blood vessel endothelial cell (125)	PECAM1 (CD31)
blood vessel endothelial cell (126)	PECAM1 (CD31)
blood vessel endothelial cell (127)	PECAM1 (CD31)
blood vessel endothelial cell (128)	PECAM1 (CD31)
blood vessel endothelial cell (129)	PECAM1 (CD31)
blood vessel endothelial cell (130)	PECAM1 (CD31)
blood vessel endothelial cell (131)	PECAM1 (CD31)
blood vessel endothelial cell (132)	PECAM1 (CD31)
blood vessel endothelial cell (133)	PECAM1 (CD31)
blood vessel endothelial cell (134)	PECAM1 (CD31)
blood vessel endothelial cell (135)	PECAM1 (CD31)
blood vessel endothelial cell (136)	PECAM1 (CD31)
blood vessel endothelial cell (137)	PECAM1 (CD31)
blood vessel endothelial cell (138)	PECAM1 (CD31)
blood vessel endothelial cell (139)	PECAM1 (CD31)
blood vessel endothelial cell (140)	PECAM1 (CD31)
blood vessel endothelial cell (141)	PECAM1 (CD31)
blood vessel endothelial cell (142)	PECAM1 (CD31)
blood vessel endothelial cell (143)	PECAM1 (CD31)
blood vessel endothelial cell (144)	PECAM1 (CD31)
blood vessel endothelial cell (145)	PECAM1 (CD31)
blood vessel endothelial cell (146)	PECAM1 (CD31)
blood vessel endothelial cell (147)	PECAM1 (CD31)
blood vessel endothelial cell (148)	PECAM1 (CD31)
blood vessel endothelial cell (149)	PECAM1 (CD31)
blood vessel endothelial cell (150)	PECAM1 (CD31)
blood vessel endothelial cell (151)	PECAM1 (CD31)
blood vessel endothelial cell (152)	PECAM1 (CD31)
blood vessel endothelial cell (153)	PECAM1 (CD31)
blood vessel endothelial cell (154)	PECAM1 (CD31)
blood vessel endothelial cell (155)	PECAM1 (CD31)
blood vessel endothelial cell (156)	PECAM1 (CD31)
blood vessel endothelial cell (157)	PECAM1 (CD31)
blood vessel endothelial cell (158)	PECAM1 (CD31)
blood vessel endothelial cell (159)	PECAM1 (CD31)
blood vessel endothelial cell (160)	PECAM1 (CD31)
blood vessel endothelial cell (161)	PECAM1 (CD31)
blood vessel endothelial cell (162)	PECAM1 (CD31)
blood vessel endothelial cell (163)	PECAM1 (CD31)
blood vessel endothelial cell (164)	PECAM1 (CD31)
blood vessel endothelial cell (165)	PECAM1 (CD31)
blood vessel endothelial cell (166)	PECAM1 (CD31)
blood vessel endothelial cell (167)	PECAM1 (CD31)
blood vessel endothelial cell (168)	PECAM1 (CD31)
blood vessel endothelial cell (169)	PECAM1 (CD31)
blood vessel endothelial cell (170)	PECAM1 (CD31)
blood vessel endothelial cell (171)	PECAM1 (CD31)
blood vessel endothelial cell (172)	PECAM1 (CD31)
blood vessel endothelial cell (173)	PECAM1 (CD31)
blood vessel endothelial cell (174)	PECAM1 (CD31)
blood vessel endothelial cell (175)	PECAM1 (CD31)
blood vessel endothelial cell (176)	PECAM1 (CD31)
blood vessel endothelial cell (177)	PECAM1 (CD31)
blood vessel endothelial cell (178)	PECAM1 (CD31)
blood vessel endothelial cell (179)	PECAM1 (CD31)
blood vessel endothelial cell (180)	PECAM1 (CD31)
blood vessel endothelial cell (181)	PECAM1 (CD31)
blood vessel endothelial cell (182)	PECAM1 (CD31)
blood vessel endothelial cell (183)	PECAM1 (CD31)
blood vessel endothelial cell (184)	PECAM1 (CD31)
blood vessel endothelial cell (185)	PECAM1 (CD31)
blood vessel endothelial cell (186)	PECAM1 (CD31)
blood vessel endothelial cell (187)	PECAM1 (CD31)
blood vessel endothelial cell (188)	PECAM1 (CD31)
blood vessel endothelial cell (189)	PECAM1 (CD31)
blood vessel endothelial cell (190)	PECAM1 (CD31)
blood vessel endothelial cell (191)	PECAM1 (CD31)
blood vessel endothelial cell (192)	PECAM1 (CD31)
blood vessel endothelial cell (193)	PECAM1 (CD31)
blood vessel endothelial cell (194)	PECAM1 (CD31)
blood vessel endothelial cell (195)	PECAM1 (CD31)
blood vessel endothelial cell (196)	PECAM1 (CD31)
blood vessel endothelial cell (197)	PECAM1 (CD31)
blood vessel endothelial cell (198)	PECAM1 (CD31)
blood vessel endothelial cell (199)	PECAM1 (CD31)
blood vessel endothelial cell (200)	PECAM1 (CD31)
blood vessel endothelial cell (201)	PECAM1 (CD31)
blood vessel endothelial cell (202)	PECAM1 (CD31)
blood vessel endothelial cell (203)	PECAM1 (CD31)
blood vessel endothelial cell (204)	PECAM1 (CD31)
blood vessel endothelial cell (205)	PECAM1 (CD31)
blood vessel endothelial cell (206)	PECAM1 (CD31)
blood vessel endothelial cell (207)	PECAM1 (CD31)
blood vessel endothelial cell (208)	PECAM1 (CD31)
blood vessel endothelial cell (209)	PECAM1 (CD31)
blood vessel endothelial cell (210)	PECAM1 (CD31)
blood vessel endothelial cell (211)	PECAM1 (CD31)
blood vessel endothelial cell (212)	PECAM1 (CD31)
blood vessel endothelial cell (213)	PECAM1 (CD31)
blood vessel endothelial cell (214)	PECAM1 (CD31)
blood vessel endothelial cell (215)	PECAM1 (CD31)
blood vessel endothelial cell (216)	PECAM1 (CD31)
blood vessel endothelial cell (217)	PECAM1 (CD31)
blood vessel endothelial cell (218)	PECAM1 (CD31)
blood vessel endothelial cell (219)	PECAM1 (CD31)
blood vessel endothelial cell (220)	PECAM1 (CD31)
blood vessel endothelial cell (221)	PECAM1 (CD31)
blood vessel endothelial cell (222)	PECAM1 (CD31)
blood vessel endothelial cell (223)	PECAM1 (CD31)
blood vessel endothelial cell (224)	PECAM1 (CD31)
blood vessel endothelial cell (225)	PECAM1 (CD31)
blood vessel endothelial cell (226)	PECAM1 (CD31)
blood vessel endothelial cell (227)	PECAM1 (CD31)
blood vessel endothelial cell (228)	PECAM1 (CD31)
blood vessel endothelial cell (229)	PECAM1 (CD31)
blood vessel endothelial cell (230)	PECAM1 (CD31)
blood vessel endothelial cell (231)	PECAM1 (CD31)
blood vessel endothelial cell (232)	PECAM1 (CD31)
blood vessel endothelial cell (233)	PECAM1 (CD31)
blood vessel endothelial cell (234)	PECAM1 (CD31)
blood vessel endothelial cell (235)	PECAM1 (CD31)
blood vessel endothelial cell (236)	PECAM1 (CD31)
blood vessel endothelial cell (237)	PECAM1 (CD31)
blood vessel endothelial cell (238)	PECAM1 (CD31)
blood vessel endothelial cell (239)	PECAM1 (CD31)
blood vessel endothelial cell (240)	PECAM1 (CD31)
blood vessel endothelial cell (241)	PECAM1 (CD31)
blood vessel endothelial cell (242)	PECAM1 (CD31)
blood vessel endothelial cell (243)	PECAM1 (CD31)
blood vessel endothelial cell (244)	PECAM1 (CD31)
blood vessel endothelial cell (245)	PECAM1 (CD31)
blood vessel endothelial cell (246)	PECAM1 (CD31)
blood vessel endothelial cell (247)	PECAM1 (CD31)
blood vessel endothelial cell (248)	PECAM1 (CD31)
blood vessel endothelial cell (249)	PECAM1 (CD31)
blood vessel endothelial cell (250)	PECAM1 (CD31)
blood vessel endothelial cell (251)	PECAM1 (CD31)
blood vessel endothelial cell (252)	PECAM1 (CD31)
blood vessel endothelial cell (253)	PECAM1 (CD31)
blood vessel endothelial cell (254)	PECAM1 (CD31)
blood vessel endothelial cell (255)	PECAM1 (CD31)
blood vessel endothelial cell (256)	PECAM1 (CD31)
blood vessel endothelial cell (257)	PECAM1 (CD31)
blood vessel endothelial cell (258)	PECAM1 (CD31)
blood vessel endothelial cell (259)	PECAM1 (CD31)
blood vessel endothelial cell (260)	PECAM1 (CD31)
blood vessel endothelial cell (261)	PECAM1 (CD31)
blood vessel endothelial cell (262)	PECAM1 (CD31)
blood vessel endothelial cell (263)	PECAM1 (CD31)
blood vessel endothelial cell (264)	PECAM1 (CD31)
blood vessel endothelial cell (265)	PECAM1 (CD31)
blood vessel endothelial cell (266)	PECAM1 (CD31)
blood vessel endothelial cell (267)	PECAM1 (CD31)
blood vessel endothelial cell (268)	PECAM1 (CD31)
blood vessel endothelial cell (269)	PECAM1 (CD31)
blood vessel endothelial cell (270)	PECAM1 (CD31)
blood vessel endothelial cell (271)	PECAM1 (CD31)
blood vessel endothelial cell (272)	PECAM1 (CD31)
blood vessel endothelial cell (273)	PECAM1 (CD31)
blood vessel endothelial cell (274)	PECAM1 (CD31)
blood vessel endothelial cell (275)	PECAM1 (CD31)
blood vessel endothelial cell (276)	PECAM1 (CD31)
blood vessel endothelial cell (277)	PECAM1 (CD31)
blood vessel endothelial cell (278)	PECAM1 (CD31)
blood vessel endothelial cell (279)	PECAM1 (CD31)
blood vessel endothelial cell (280)	PECAM1 (CD31)
blood vessel endothelial cell (281)	PECAM1 (CD31)
blood vessel endothelial cell (282)	PECAM1 (CD31)
blood vessel endothelial cell (283)	PECAM1 (CD31)
blood vessel endothelial cell (284)	PECAM1 (CD31)
blood vessel endothelial cell (285)	PECAM1 (CD31)
blood vessel endothelial cell (286)	PECAM1 (CD31)
blood vessel endothelial cell (287)	PECAM1 (CD31)
blood vessel endothelial cell (288)	PECAM1 (CD31)
blood vessel endothelial cell (289)	PECAM1 (CD31)
blood vessel endothelial cell (290)	PECAM1 (CD31)
blood vessel endothelial cell (291)	PECAM1 (CD31)
blood vessel endothelial cell (292)	PECAM1 (CD31)
blood vessel endothelial cell (293)	PECAM1 (CD31)
blood vessel endothelial cell (294)	PECAM1 (CD31)
blood vessel endothelial cell (295)	PECAM1 (CD31)
blood vessel endothelial cell (296)	PECAM1 (CD31)
blood vessel endothelial cell (297)	PECAM1 (CD31)
blood vessel endothelial cell (298)	PECAM1 (CD31)
blood vessel endothelial cell (299)	PECAM1 (CD31)
blood vessel endothelial cell (300)	PECAM1 (CD31)
blood vessel endothelial cell (301)	PECAM1 (CD31)
blood vessel endothelial cell (302)	PECAM1 (CD31)
blood vessel endothelial cell (303)	PECAM1 (CD31)
blood vessel endothelial cell (304)	PECAM1 (CD31)
blood vessel endothelial cell (305)	PECAM1 (CD31)
blood vessel endothelial cell (306)	PECAM1 (CD31)
blood vessel endothelial cell (307)	PECAM1 (CD31)
blood vessel endothelial cell (308)	PECAM1 (CD31)
blood vessel endothelial cell (309)	PECAM1 (CD31)
blood vessel endothelial cell (310)	PECAM1 (CD31)
blood vessel endothelial cell (311)	PECAM1 (CD31)
blood vessel endothelial cell (312)	PECAM1 (CD31)
blood vessel endothelial cell (313)	PECAM1 (CD31)
blood vessel endothelial cell (314)	PECAM1 (CD31)
blood vessel endothelial cell (315)	PECAM1 (CD31)
blood vessel endothelial cell (316)	PECAM1 (CD31)
blood vessel endothelial cell (317)	PECAM1 (CD31)
blood vessel endothelial cell (318)	PECAM1 (CD31)
blood vessel endothelial cell (319)	PECAM1 (CD31)
blood vessel endothelial cell (320)	PECAM1 (CD31)
blood vessel endothelial cell (321)	PECAM1 (CD31)
blood vessel endothelial cell (322)	PECAM1 (CD31)
blood vessel endothelial cell (323)	PECAM1 (CD31)
blood vessel endothelial cell (324)	PECAM1 (CD31)
blood vessel endothelial cell (325)	PECAM1 (CD31)
blood vessel endothelial cell (326)	PECAM1 (CD31)
blood vessel endothelial cell (327)	PECAM1 (CD31)
blood vessel endothelial cell (328)	PECAM1 (CD31)
blood vessel endothelial cell (329)	PECAM1 (CD31)
blood vessel endothelial cell (330)	PECAM1 (CD31)
blood vessel endothelial cell (331)	PECAM1 (CD31)
blood vessel endothelial cell (332)	PECAM1 (CD31)
blood vessel endothelial cell (333)	PECAM1 (CD31)
blood vessel endothelial cell (334)	PECAM1 (CD31)
blood vessel endothelial cell (335)	PECAM1 (CD31)
blood vessel endothelial cell (336)	PECAM1 (CD31)
blood vessel endothelial cell (337)	PECAM1 (CD31)
blood vessel endothelial cell (338)	PECAM1 (CD31)
blood vessel endothelial cell (339)	PECAM1 (CD31)
blood vessel endothelial cell (340)	PECAM1 (CD31)
blood vessel endothelial cell (341)	PECAM1 (CD31)
blood vessel endothelial cell (342)	PECAM1 (CD31)
blood vessel endothelial cell (343)	PECAM1 (CD31)
blood vessel endothelial cell (344)	PECAM1 (CD31)
blood vessel endothelial cell (345)	PECAM1 (CD31)
blood vessel endothelial cell (346)	PECAM1 (CD31)
blood vessel endothelial cell (347)	PECAM1 (CD31)
blood vessel endothelial cell (348)	PECAM1 (CD31)
blood vessel endothelial cell (349)	PECAM1 (CD31)
blood vessel endothelial cell (350)	PECAM1 (CD31)
blood vessel endothelial cell (351)	PECAM1 (CD31)
blood vessel endothelial cell (352)	PECAM1 (CD31)
blood vessel endothelial cell (353)	PECAM1 (CD31)
blood vessel endothelial cell (354)	PECAM1 (CD31)
blood vessel endothelial cell (355)	PECAM1 (CD31)
blood vessel endothelial cell (356)	PECAM1 (CD31)
blood vessel endothelial cell (357)	PECAM1 (CD31)
blood vessel endothelial cell (358)	PECAM1 (CD31)
blood vessel endothelial cell (359)	PECAM1 (CD31)
blood vessel endothelial cell (360)	PECAM1 (CD31)
blood vessel endothelial cell (361)	PECAM1 (CD31)
blood vessel endothelial cell (362)	PECAM1 (CD31)
blood vessel endothelial cell (363)	PECAM1 (CD31)
blood vessel endothelial cell (364)	PECAM1 (CD31)
blood vessel endothelial cell (365)	PECAM1 (CD31)
blood vessel endothelial cell (366)	PECAM1 (CD31)
blood vessel endothelial cell (367)	PECAM1 (CD31)
blood vessel endothelial cell (368)	PECAM1 (CD31)
blood vessel endothelial cell (369)	PECAM1 (CD31)
blood vessel endothelial cell (370)	PECAM1 (CD31)
blood vessel endothelial cell (371)	PECAM1 (CD31)
blood vessel endothelial cell (372)	PECAM1 (CD31)
blood vessel endothelial cell (373)	PECAM1 (CD31)
blood vessel endothelial cell (374)	PECAM1 (CD31)
blood vessel endothelial cell (375)	PECAM1 (CD31)
blood vessel endothelial cell (376)	PECAM1 (CD31)
blood vessel endothelial cell (377)	PECAM1 (CD31)
blood vessel endothelial cell (378)	PECAM1 (CD31)
blood vessel endothelial cell (379)	PECAM1 (CD31)
blood vessel endothelial cell (380)	PECAM1 (CD31)
blood vessel endothelial cell (381)	PECAM1 (CD31)
blood vessel endothelial cell (382)	PECAM1 (CD31)
blood vessel endothelial cell (383)	PECAM1 (CD31)
blood vessel endothelial cell (384)	PECAM1 (CD31)
blood vessel endothelial cell (385)	PECAM1 (CD31)
blood vessel endothelial cell (386)	PECAM1 (CD31)
blood vessel endothelial cell (387)	PECAM1 (CD31)
blood vessel endothelial cell (388)	PECAM1 (CD31)
blood vessel endothelial cell (389)	PECAM1 (CD31)
blood vessel endothelial cell (390)	PECAM1 (CD31)
blood vessel endothelial cell (391)	PECAM1 (CD31)
blood vessel endothelial cell (392)	PECAM1 (CD31)
blood vessel endothelial cell (393)	PECAM1 (CD31)
blood vessel endothelial cell (394)	PECAM1 (CD31)
blood vessel endothelial cell (395)	PECAM1 (CD31)
blood vessel endothelial cell (396)	PECAM1 (CD31)
blood vessel endothelial cell (397)	PECAM1 (CD31)
blood vessel endothelial cell (398)	PECAM1 (CD31)
blood vessel endothelial cell (399)	PECAM1 (CD31)
blood vessel endothelial cell (400)	PECAM1 (CD31)
blood vessel endothelial cell (401)	PECAM1 (CD31)
blood vessel endothelial cell (402)	PECAM1 (CD31)
blood vessel endothelial cell (403)	PECAM1 (CD31)
blood vessel endothelial cell (404)	PECAM1 (CD31)
blood vessel endothelial cell (405)	PECAM1 (CD31)
blood vessel endothelial cell (406)	PECAM1 (CD31)
blood vessel endothelial cell (407)	PECAM1 (CD31)
blood vessel endothelial cell (408)	PECAM1 (CD31)
blood vessel endothelial cell (409)	PECAM1 (CD31)
blood vessel endothelial cell (410)	PECAM1 (CD31)
blood vessel endothelial cell (411)	PECAM1 (CD31)
blood vessel endothelial cell (412)	PECAM1 (CD31)
blood vessel endothelial cell (413)	PECAM1 (CD31)
blood vessel endothelial cell (414)	PECAM1 (CD31)
blood vessel endothelial cell (415)	PECAM1 (CD31)
blood vessel endothelial cell (416)	PECAM1 (CD31)
blood vessel endothelial cell (417)	PECAM1 (CD31)
blood vessel endothelial cell (418)	PECAM1 (CD31)
blood vessel endothelial cell (419)	PECAM1 (CD31)
blood vessel endothelial cell (420)	PECAM1 (CD31)
blood vessel endothelial cell (421)	PECAM1 (CD31)
blood vessel endothelial cell (422)	PECAM1 (CD31)
blood vessel endothelial cell (423)	PECAM1 (CD31)
blood vessel endothelial cell (424)	PECAM1 (CD31)
blood vessel endothelial cell (425)	PECAM1 (CD31)
blood vessel endothelial cell (426)	PECAM1 (CD31)
blood vessel endothelial cell (427)	PECAM1 (CD31)
blood vessel endothelial cell (428)	PECAM1 (CD31)
blood vessel endothelial cell (429)	PECAM1 (CD31)
blood vessel endothelial cell (430)	PECAM1 (CD31)
blood vessel endothelial cell (431)	PECAM1 (CD31)
blood vessel endothelial cell (432)	PECAM1 (CD31)
blood vessel endothelial cell (433)	PECAM1 (CD31)
blood vessel endothelial cell (434)	PECAM1 (CD31)
blood vessel endothelial cell (435)	PECAM1 (CD31)
blood vessel endothelial cell (436)	PECAM1 (CD31)
blood vessel endothelial cell (437)	PECAM1 (CD31)
blood vessel endothelial cell (438)	PECAM1 (CD31)
blood vessel endothelial cell (439)	PECAM1 (CD31)
blood vessel endothelial cell (440)	PECAM1 (CD31)
blood vessel endothelial cell (441)	PECAM1 (CD31)
blood vessel endothelial cell (442)	PECAM1 (CD31)
blood vessel endothelial cell (443)	PECAM1 (CD31)
blood vessel endothelial cell (444)	PECAM1 (CD31)
blood vessel endothelial cell (445)	PECAM1 (CD31)
blood vessel endothelial cell (446)	PECAM1 (CD31)
blood vessel endothelial cell (447)	PECAM1 (CD31)
blood vessel endothelial cell (448)	PECAM1 (CD31)
blood vessel endothelial cell (449)	PECAM1 (CD31)
blood vessel endothelial cell (450)	PECAM1 (CD31)
blood vessel endothelial cell (451)	PECAM1 (CD31)
blood vessel endothelial cell (452)	PECAM1 (CD31)
blood vessel endothelial cell (453)	PECAM1 (CD31)
blood vessel endothelial cell (454)	PECAM1 (CD31)
blood vessel endothelial cell (455)	PECAM1 (CD31)
blood vessel endothelial cell (456)	PECAM1 (CD31)
blood vessel endothelial cell (457)	PECAM1 (CD31)
blood vessel endothelial cell (458)	PECAM1 (CD31)
blood vessel endothelial cell (459)	PECAM1 (CD31)
blood vessel endothelial cell (460)	PECAM1 (CD31)
blood vessel endothelial cell (461)	PECAM1 (CD31)
blood vessel endothelial cell (462)	PECAM1 (CD31)
blood vessel endothelial cell (463)	PECAM1 (CD31)
blood vessel endothelial cell (464)	PECAM1 (CD31)
blood vessel endothelial cell (465)	PECAM1 (CD31)
blood vessel endothelial cell (466)	PECAM1 (CD31)
blood vessel endothelial cell (467)	PECAM1 (CD31)
blood vessel endothelial cell (468)	PECAM1 (CD31)
blood vessel endothelial cell (469)	PECAM1 (CD31)
blood vessel endothelial cell (470)	PECAM1 (CD31)
blood vessel endothelial cell (471)	PECAM1 (CD31)
blood vessel endothelial cell (472)	PECAM1 (CD31)
blood vessel endothelial cell (473)	PECAM1 (CD31)
blood vessel endothelial cell (474)	PECAM1 (CD31)
blood vessel endothelial cell (475)	PECAM1 (CD31)
blood vessel endothelial cell (476)	PECAM1 (CD31)
blood vessel endothelial cell (477)	PECAM1 (CD31)
blood vessel endothelial cell (478)	PECAM1 (CD31)
blood vessel endothelial cell (479)	PECAM1 (CD31)
blood vessel endothelial cell (480)	PECAM1 (CD31)
blood vessel endothelial cell (481)	PECAM1 (CD31)
blood vessel endothelial cell (482)	PECAM1 (CD31)
blood vessel endothelial cell (483)	PECAM1 (CD31)
blood vessel endothelial cell (484)	PECAM1 (CD31)
blood vessel endothelial cell (485)	PECAM1 (CD31)
blood vessel endothelial cell (486)	PECAM1 (CD31)
blood vessel endothelial cell (487)	PECAM1 (CD31)
blood vessel endothelial cell (488)	PECAM1 (CD31)
blood vessel endothelial cell (489)	PECAM1 (CD31)
blood vessel endothelial cell (490)	PECAM1 (CD31)
blood vessel endothelial cell (491)	PECAM1 (CD31)
blood vessel endothelial cell (492)	PECAM1 (CD31)
blood vessel endothelial cell (493)	PECAM1 (CD31)
blood vessel endothelial cell (494)	PECAM1 (CD31)
blood vessel endothelial cell (495)	PECAM1 (CD31)
blood vessel endothelial cell (496)	PECAM1 (CD31)
blood vessel endothelial cell (497)	PECAM1 (CD31)
blood vessel endothelial cell (498)	PECAM1 (CD31)
blood vessel endothelial cell (499)	PECAM1 (CD31)
blood vessel endothelial cell (500)	PECAM1 (CD31)
blood vessel endothelial cell (501)	PECAM1 (CD31)
blood vessel endothelial cell (502)	PECAM1 (CD31)
blood vessel endothelial cell (503)	PECAM1 (CD31)
blood vessel endothelial cell (504)	PECAM1 (CD31)
blood vessel endothelial cell (505)	PECAM1 (CD31)
blood vessel endothelial cell (506)	PECAM1 (CD31)
blood vessel endothelial cell (507)	PECAM1 (CD31)
blood vessel endothelial cell (508)	PECAM1 (CD31)
blood vessel endothelial cell (509)	PECAM1 (CD31)
blood vessel endothelial cell (510)	PECAM1 (CD31)
blood vessel endothelial cell (511)	PECAM1 (CD31)
blood vessel endothelial cell (512)	PECAM1 (CD31)
blood vessel endothelial cell (513)	PECAM1 (CD31)
blood vessel endothelial cell (514)	PECAM1 (CD31)
blood vessel endothelial cell (515)	PECAM1 (CD31)
blood vessel endothelial cell (516)	PECAM1 (CD31)
blood vessel endothelial cell (517)	PECAM1 (CD31)
